Emp_ID,Churn,Age,Salary,Exp_Industry(mnths),Exp_Company(mnths),Exp_Job_role(mnths),Last_Promotion(mnths),Absenteeism,Irregularities,Overseas_assgnmnt,Last_rating_avg/below,2ndLast_rating_avg/below,3rdLast_rating_avg/below,Compa_Ratio,Edu_Qual,Colg_Brand,Emp_ID1,Age1,Salary1,Exp_Industry(mnths)1,Exp_Company(mnths)1,Exp_Job_role(mnths)1,Last_Promotion(mnths)1,Absenteeism1,Irregularities1,Overseas_assgnmnt1,Last_rating_avg/below1,2ndLast_rating_avg/below1,3rdLast_rating_avg/below1,Compa_Ratio1,Edu_Qual1,Colg_Brand1,EmpID2,Marks_before_training,Marks_after_training,Month,AttritionRate,EmpID3,Productivity,Quality,CustomerSatisfaction,EmpID4,Score_Card,Appraisal_Rating
650,0,33,8,60,48,48,0,0,1,0,1,0,0,0.6,2,1,650,33,48,36,36,0,1,0,0,1,0,0,1,0.6,2,2,,,,,,a650,8,8,8,,,
651,0,30,5,36,12,12,0,0,0,1,1,0,0,2.5,1,2,651,29,84,60,60,48,1,2,0,1,0,1,1,2.5,2,2,,,,,,a651,8,8,9,,,
652,1,29,7,48,36,36,0,0,1,0,0,1,1,2.5,0,1,652,33,72,48,48,12,1,2,0,1,0,0,1,2.5,1,1,,,,,,a652,8,8,8,,,
653,1,37,10,72,72,12,0,1,0,1,1,0,0,2.5,0,1,653,36,120,84,60,24,1,0,1,0,0,1,1,0.6,1,0,,,,,,a653,8,8,8,,,
654,1,38,20,132,60,48,0,0,2,0,0,0,1,0.6,1,2,654,31,72,36,24,0,0,2,0,1,0,1,0,2.5,0,0,,,,,,a654,8,8,8,,,
655,1,28,3,24,12,12,0,0,2,1,1,1,1,2.5,1,2,655,31,72,36,24,0,1,2,0,1,0,0,0,1.89,2,1,,,,,,a655,8,8,9,,,
656,1,36,7,96,72,24,0,0,0,1,1,0,0,1.68,0,0,656,31,96,72,36,0,1,1,0,1,0,0,1,0.6,0,0,,,,,,a656,8,8,8,,,
657,0,33,5,72,48,36,24,0,1,1,1,1,1,0.6,1,0,657,41,12,12,12,0,0,2,0,1,1,0,0,1.74,0,1,,,,,,a657,8,8,8,,,
658,1,31,8,48,12,12,0,0,2,1,0,1,0,2.26,1,1,658,35,48,48,24,0,1,2,0,1,1,0,0,0.6,1,2,,,,,,a658,8,8,8,,,
659,0,36,12,72,24,12,0,0,2,1,1,1,1,0.6,0,1,659,31,60,36,12,0,1,2,0,1,0,1,1,2.5,2,1,,,,,,a659,8,8,7,,,
660,0,29,8,72,72,72,12,0,1,1,0,1,0,0.6,1,0,660,29,36,12,12,0,1,2,0,1,0,1,1,2,0,2,,,,,,a660,8,8,7,,,
661,0,31,7,60,24,12,0,0,2,0,1,1,1,2.28,0,0,661,37,48,48,36,0,1,2,0,0,1,1,0,1,0,1,,,,,,a661,8,8,8,,,
662,0,35,6,96,84,60,6,1,0,1,0,0,1,2.5,2,2,662,40,48,24,12,0,0,0,1,1,1,1,0,0.6,2,1,,,,,,a662,8,8,9,,,
663,0,30,5,60,48,48,0,0,1,1,0,1,0,0.6,0,2,663,34,120,96,84,48,0,2,1,0,0,0,0,2.5,1,1,,,,,,a663,8,8,7,,,
664,0,31,4,72,48,48,0,0,2,1,1,1,1,0.6,2,2,664,37,36,36,24,0,1,2,0,0,1,0,0,2.5,2,1,,,,,,a664,8,8,8,,,
665,1,30,8,48,24,24,0,0,0,1,1,1,1,2.5,0,0,665,30,60,24,12,0,1,0,0,0,0,1,0,0.6,0,0,,,,,,a665,8,8,8,,,
666,0,33,5,72,36,12,0,1,0,0,1,1,1,2.5,2,1,666,29,36,36,36,0,1,1,1,1,1,0,0,0.6,0,1,,,,,,a666,8,8,8,,,
667,1,22,2,36,36,36,0,1,1,0,0,1,1,1.34,2,2,667,32,24,12,12,0,0,0,1,0,1,1,0,2.5,0,0,,,,,,a667,8,8,9,,,
668,1,29,8,36,24,12,0,1,2,1,1,0,1,1.21,1,1,668,36,72,72,72,0,0,1,1,0,0,1,0,2.5,2,0,,,,,,a668,8,8,8,,,
669,0,36,8,108,108,108,24,0,2,1,1,0,0,2.11,0,0,669,36,252,168,156,24,0,0,0,1,0,1,1,2.3,2,0,,,,,,a669,8,9,8,,,
670,0,39,20,156,60,36,0,0,0,1,0,0,0,0.6,0,0,670,32,48,12,12,0,1,1,0,0,0,0,1,0.6,1,0,,,,,,a670,8,8,8,,,
671,1,31,6,48,48,36,0,1,2,0,0,0,1,2.5,0,0,671,35,36,24,24,0,0,0,0,0,1,1,1,0.6,1,2,,,,,,a671,8,8,8,,,
672,0,41,17,144,144,132,6,0,2,0,0,1,0,2.5,2,2,672,25,36,24,12,0,0,2,0,0,0,1,0,0.6,2,0,,,,,,a672,8,8,8,,,
673,0,31,8,36,12,12,0,1,2,0,0,1,1,1.06,1,0,673,28,12,12,12,0,0,0,1,0,1,0,1,2.5,0,1,,,,,,a673,8,8,8,,,
674,0,31,7,48,12,12,0,1,2,0,1,0,0,0.6,2,2,674,25,12,12,12,0,1,1,1,1,1,1,0,0.6,2,0,,,,,,a674,8,8,8,,,
675,1,29,4,48,36,24,0,0,0,0,0,0,0,2.5,2,1,675,31,72,36,12,0,0,2,0,1,0,0,0,1.45,1,0,,,,,,a675,8,8,9,,,
676,0,34,9,36,12,12,0,0,2,1,1,0,1,0.6,0,0,676,28,48,48,24,0,1,2,1,0,1,1,0,2.1,0,2,,,,,,a676,8,7,8,,,
677,1,31,8,36,36,36,0,1,1,0,1,0,1,0.6,1,2,677,37,12,12,12,0,1,1,0,0,0,1,0,0.6,2,0,,,,,,a677,8,8,8,,,
678,1,36,7,96,48,36,0,1,1,0,1,0,0,0.6,1,0,678,37,72,36,24,0,0,0,1,1,0,1,1,0.6,2,1,,,,,,a678,8,8,8,,,
679,1,32,9,60,60,36,6,1,0,1,1,0,1,0.6,2,1,679,32,72,60,48,0,1,0,1,0,0,1,0,2.5,2,1,,,,,,a679,8,8,8,,,
680,0,38,14,120,108,108,36,1,1,0,1,1,0,1.8,2,1,680,50,72,72,72,6,1,1,1,1,1,0,0,0.6,2,2,,,,,,a680,8,8,8,,,
681,0,32,6,60,60,60,6,0,0,1,1,0,0,0.6,2,0,681,25,60,48,48,0,0,0,1,1,0,0,1,0.6,2,0,,,,,,a681,8,8,8,,,
682,0,30,4,60,60,48,0,1,1,0,0,1,0,0.6,2,1,682,29,24,24,24,0,0,0,0,1,0,0,0,0.6,1,2,,,,,,a682,8,8,8,,,
683,0,33,8,60,24,24,0,1,0,0,0,0,0,0.6,1,0,683,34,96,36,36,0,1,0,0,1,0,1,0,2.5,2,2,,,,,,a683,8,8,8,,,
684,0,49,36,192,96,60,36,1,0,1,1,1,0,1.8,2,2,684,32,96,60,48,0,1,1,1,0,1,1,0,2.27,0,1,,,,,,a684,8,9,7,,,
685,1,32,6,60,48,36,12,0,1,1,1,1,1,0.6,0,2,685,32,168,84,36,0,0,0,1,0,1,0,0,0.6,0,0,,,,,,a685,8,8,9,,,
686,1,31,8,72,72,48,12,0,0,0,1,0,0,0.6,2,2,686,37,36,36,24,0,1,0,0,0,0,0,1,2.5,1,2,,,,,,a686,8,8,7,,,
687,1,35,11,72,48,48,6,1,0,1,1,0,0,0.6,0,2,687,31,48,12,12,0,0,2,0,1,0,1,0,1.24,1,0,,,,,,a687,8,8,8,,,
688,1,35,10,84,60,60,24,1,0,0,0,1,0,2.5,2,1,688,37,36,24,24,0,1,0,1,0,1,0,1,1.13,0,0,,,,,,a688,8,8,8,,,
689,1,26,3,36,24,12,0,0,0,1,0,1,0,0.6,2,2,689,35,84,36,24,0,0,1,1,0,0,1,0,0.6,0,0,,,,,,a689,8,8,8,,,
690,1,48,31,156,12,12,0,1,2,0,0,0,1,1.02,2,1,690,35,72,60,60,0,1,1,0,0,1,0,1,1.77,2,2,,,,,,a690,8,8,8,,,
691,0,34,4,48,36,12,0,1,2,0,1,0,1,2.5,0,0,691,33,108,60,48,0,0,2,1,1,0,0,1,0.6,0,0,,,,,,a691,8,8,8,,,
692,1,36,9,84,72,24,0,0,0,0,0,0,0,2.5,0,0,692,36,48,24,24,0,1,2,1,1,1,0,0,2.5,2,1,,,,,,a692,8,8,8,,,
693,0,35,6,108,72,60,48,1,0,1,1,1,1,1.22,2,0,693,29,36,36,36,0,1,2,1,0,0,0,0,0.6,2,1,,,,,,a693,8,8,8,,,
694,1,34,9,36,36,24,0,1,0,0,1,0,0,1.54,1,1,694,28,72,72,48,0,1,0,1,0,1,1,0,0.6,1,2,,,,,,a694,8,8,8,,,
695,0,34,5,36,24,24,0,1,2,0,1,0,1,1.12,1,1,695,33,60,60,36,0,0,1,1,0,0,1,1,2.5,2,1,,,,,,a695,8,8,8,,,
696,0,36,9,72,48,12,0,1,2,1,1,0,1,1.18,1,1,696,30,48,24,24,12,1,2,0,1,0,0,0,2.5,0,1,,,,,,a696,8,8,8,,,
697,1,38,17,108,72,48,0,0,0,1,0,0,0,0.6,2,0,697,37,108,108,72,6,0,1,0,0,1,0,1,1.15,1,0,,,,,,a697,8,8,9,,,
698,1,32,6,60,60,48,12,1,1,1,1,0,1,0.6,2,1,698,34,36,12,12,0,0,1,1,0,0,1,0,1.29,0,1,,,,,,a698,8,8,8,,,
699,0,42,20,156,84,48,6,1,2,0,0,0,1,2.5,0,2,699,37,108,60,36,0,0,1,1,1,1,0,1,0.6,1,2,,,,,,a699,8,8,7,,,
700,0,28,4,24,12,12,0,1,0,1,0,0,0,1.12,1,1,700,26,72,60,36,0,1,2,1,0,1,1,0,1.9,0,2,,,,,,a700,8,8,8,,,
701,0,24,4,24,24,24,0,0,2,0,1,0,0,1.69,0,1,701,26,84,24,24,0,1,1,0,0,1,1,1,0.6,1,1,,,,,,a701,8,8,8,,,
702,0,35,11,108,60,48,12,1,0,1,1,1,1,0.6,2,0,702,31,96,36,24,0,0,0,0,1,0,1,0,1.66,2,1,,,,,,a702,8,8,8,,,
703,0,29,7,72,72,72,12,0,0,1,1,1,1,0.6,0,2,703,31,48,24,24,0,1,1,1,1,0,1,1,1.22,1,1,,,,,,a703,8,8,9,,,
704,0,35,10,96,84,24,6,1,1,0,1,1,0,1.04,2,1,704,28,36,12,12,0,0,0,0,0,1,1,1,0.6,1,1,,,,,,a704,8,8,8,,,
705,0,30,9,48,12,12,0,0,2,0,0,1,1,2.13,1,1,705,40,60,24,24,0,0,1,1,1,1,0,0,0.6,0,1,,,,,,a705,8,8,8,,,
706,0,37,6,72,36,24,0,1,1,0,1,0,1,0.6,2,2,706,22,96,48,48,36,1,0,0,0,0,1,1,2.5,1,0,,,,,,a706,8,8,8,,,
707,1,28,2,12,12,12,0,0,2,0,1,1,1,2.46,2,0,707,39,36,24,24,0,1,0,0,1,1,1,1,2.5,1,2,,,,,,a707,8,8,8,,,
708,0,37,11,84,84,36,0,1,0,0,0,0,1,0.6,2,1,708,30,72,72,60,0,0,0,1,0,0,1,0,0.6,1,1,,,,,,a708,8,8,8,,,
709,0,32,5,60,24,24,0,0,1,1,1,1,1,0.6,1,2,709,30,48,36,12,0,0,0,0,0,1,1,0,2.5,2,0,,,,,,a709,8,7,8,,,
710,1,37,12,84,24,24,0,0,0,0,0,0,0,0.6,2,0,710,31,156,84,72,12,0,0,1,1,1,1,1,2.5,0,1,,,,,,a710,8,9,8,,,
711,0,33,4,60,24,12,0,0,2,1,0,1,0,2.5,1,1,711,33,72,36,24,0,1,1,1,0,1,1,0,0.6,2,1,,,,,,a711,8,8,8,,,
712,1,32,7,48,12,12,0,0,2,1,0,0,1,1.12,2,0,712,35,60,36,36,0,0,1,0,1,1,0,0,0.6,1,1,,,,,,a712,8,8,8,,,
713,1,46,32,156,96,36,0,1,0,0,1,0,0,2.3,1,2,713,31,60,36,24,0,0,1,1,0,0,1,0,0.6,2,2,,,,,,a713,8,8,8,,,
714,1,29,5,60,60,48,0,0,2,0,1,1,0,2.5,1,2,714,32,84,84,84,36,0,1,0,1,1,1,1,2.5,2,2,,,,,,a714,8,8,8,,,
715,1,33,7,60,48,24,0,0,1,1,1,0,1,1.12,1,0,715,34,156,132,108,12,1,2,0,0,0,0,0,1.38,1,2,,,,,,a715,8,8,9,,,
716,0,33,5,72,36,24,0,1,0,1,0,0,0,0.6,2,2,716,32,60,36,12,0,1,1,0,0,1,0,0,0.6,0,2,,,,,,a716,8,8,8,,,
717,0,32,9,36,24,24,6,0,0,0,1,1,1,2.5,2,1,717,24,96,72,12,0,0,2,0,0,1,0,1,1.31,0,2,,,,,,a717,9,8,8,,,
718,1,29,7,60,60,48,0,0,0,1,1,0,1,0.6,1,1,718,35,48,48,36,0,1,0,0,1,0,1,1,0.6,2,0,,,,,,a718,9,8,8,,,
719,0,37,5,84,48,12,0,1,1,1,1,0,1,1.33,2,2,719,31,60,60,36,0,1,1,0,0,0,0,0,2.5,2,1,,,,,,a719,9,9,9,,,
720,0,50,20,180,84,36,12,1,2,1,0,1,1,2.5,2,2,720,34,60,36,36,0,1,0,1,0,0,0,1,1.63,0,1,,,,,,a720,9,9,9,,,
